Date,Open,High,Low,Close,Adj Close,Volume
2018-11-26,3.71235807,3.80102466,3.62988320,3.79062247,3.79062247,814832000
2018-11-27,3.76461723,3.88870109,3.72870488,3.80746460,3.80746460,738060000
2018-11-28,3.92510877,3.96968984,3.79260418,3.96448874,3.96448874,804524000
2018-11-29,3.96671982,4.00390772,3.87102278,3.90126896,3.90126896,549172000
2018-11-30,3.91093764,4.06241676,3.86060986,4.05175638,4.05175638,729564000
2018-12-03,4.27909865,4.33066605,4.14869250,4.21563101,4.21563101,890804000
2018-12-04,4.17100597,4.17596449,3.87994794,3.89507127,3.89507127,812112000
2018-12-06,3.75450063,3.92928422,3.73888174,3.92432594,3.92432594,692308000
2018-12-07,3.92854030,3.93870511,3.61021116,3.65954709,3.65954709,681676000
2018-12-10,3.61467335,3.78970494,3.61095446,3.76491284,3.76491284,629472000
2018-12-11,3.85664326,3.86482462,3.59483982,3.67392635,3.67392635,671912000
2018-12-12,3.67962832,3.78772139,3.59037721,3.69152856,3.69152856,654136000
2018-12-13,3.73838577,3.80259701,3.65533256,3.69128084,3.69128084,471384000
2018-12-14,3.64963054,3.73342758,3.60723634,3.63078880,3.63078880,471820000
2018-12-17,3.60079021,3.67293479,3.50162207,3.55963540,3.55963540,662868000
2018-12-18,3.60351733,3.72698153,3.57624621,3.64293671,3.64293671,564372000
2018-12-19,3.60921982,3.66277069,3.38237300,3.43394041,3.43394041,745364000
2018-12-20,3.42551081,3.51550575,3.28965056,3.34939933,3.34939933,749588000
2018-12-21,3.37592676,3.40890021,3.18478045,3.21229959,3.21229959,863740000
2018-12-24,3.13593977,3.22246384,3.08660361,3.15056705,3.15056705,463840000
2018-12-26,3.19668014,3.30080655,3.08561200,3.29981494,3.29981494,695100000
2018-12-27,3.24750400,3.28196487,3.10346241,3.25196648,3.25196648,637044000
2018-12-28,3.27254355,3.40617254,3.23064516,3.31345034,3.31345034,628728000
2018-12-31,3.35683690,3.38931431,3.27898998,3.30973220,3.30973220,465140000
2019-01-02,3.23882700,3.43319615,3.22419972,3.37716627,3.37716627,508752000
2019-01-03,3.31692221,3.35088728,3.16569107,3.17312860,3.17312860,705552000
2019-01-04,3.24626404,3.41460168,3.21552207,3.37642217,3.37642217,585620000
2019-01-07,3.43369240,3.59211328,3.38237278,3.55517316,3.55517316,709160000
2019-01-08,3.63673810,3.63896958,3.39402442,3.46666503,3.46666503,786016000
2019-01-09,3.51798469,3.58219616,3.46740913,3.53484344,3.53484344,617260000
2019-01-10,3.51550611,3.60921971,3.45501351,3.60054255,3.60054255,523156000
2019-01-11,3.57822916,3.71260199,3.55046224,3.68979335,3.68979335,874764000
2019-01-14,3.63748249,3.75499657,3.61393002,3.72970867,3.72970867,730168000
2019-01-15,3.76243404,3.80185342,3.69723119,3.71557736,3.71557736,617012000
2019-01-16,3.74284785,3.77582107,3.68458675,3.69004083,3.69004083,470104000
2019-01-17,3.65706845,3.80135785,3.62979709,3.76144266,3.76144266,493436000
2019-01-18,3.81127422,3.91664027,3.75970682,3.89060855,3.89060855,651336000
2019-01-22,3.86036240,3.87201462,3.65805968,3.68830585,3.68830585,661552000
2019-01-23,3.74359255,3.83234787,3.66996031,3.70119810,3.70119810,591020000
2019-01-24,3.78573852,3.93077149,3.78102803,3.91316938,3.91316938,708972000
2019-01-25,3.85366800,3.98853639,3.75102924,3.97043824,3.97043824,1154572000
2019-01-28,3.38534754,3.51153878,3.24775210,3.42154384,3.42154384,2511528000
2019-01-29,3.37543095,3.42377551,3.24800008,3.26262736,3.26262736,1153932000
2019-01-30,3.33873867,3.42055225,3.25915633,3.40617299,3.40617299,974228000
2019-01-31,3.40294981,3.59955042,3.38113277,3.56384993,3.56384993,842852000
2019-02-01,3.58244435,3.63921806,3.53484384,3.58814645,3.58814645,625048000
2019-02-04,3.60401341,3.73565898,3.58194859,3.69847107,3.69847107,528592000
2019-02-05,3.71037030,3.75425215,3.67665327,3.71756005,3.71756005,542424000
2019-02-06,3.75078197,3.85763568,3.74532789,3.79317641,3.79317641,702464000
2019-02-07,3.74681529,3.74904653,3.61194688,3.65483689,3.65483689,637120000
2019-02-08,3.58765043,3.68409130,3.57327116,3.67343092,3.67343092,461604000
2019-02-11,3.62930115,3.68359560,3.58244424,3.63078880,3.63078880,495180000
2019-02-12,3.66921652,3.76342616,3.65483701,3.74780703,3.74780703,591060000
2019-02-13,3.77730886,3.86333712,3.76367319,3.79020071,3.79020071,605372000
2019-02-14,3.78920898,3.85937033,3.74607072,3.83110738,3.83110738,827264000
2019-02-15,4.03985588,4.06266428,3.87796417,3.90077281,3.90077281,1516748000
2019-02-19,3.89011274,3.96399299,3.87102299,3.88341880,3.88341880,551892000
2019-02-20,3.91267344,3.99795789,3.90151726,3.93077159,3.93077159,540988000
2019-02-21,3.94341607,3.96795991,3.84722298,3.86185026,3.86185026,448548000
2019-02-22,3.91366537,3.96548056,3.90002969,3.94663858,3.94663858,401740000
2019-02-25,4.03018779,4.09762187,3.92556533,3.93424273,3.93424273,656020000
2019-02-26,3.92953148,3.98556135,3.86135335,3.89482260,3.89482260,488464000
2019-02-27,3.88044372,3.90697101,3.79590287,3.85292459,3.85292459,500256000
2019-02-28,3.84672015,3.86905598,3.80601948,3.82835507,3.82835507,324944000
2019-03-01,3.87823909,3.92489603,3.81991793,3.88270640,3.88270640,357188000
2019-03-04,3.92117295,3.94400510,3.83431143,3.89089561,3.89089561,409992000
2019-03-05,3.87525991,3.92266142,3.82090952,3.88444257,3.88444257,362924000
2019-03-06,3.87550825,3.88394608,3.77077822,3.77350807,3.77350807,403524000
2019-03-07,3.74993228,3.75961125,3.65810736,3.70426798,3.70426798,450104000
2019-03-08,3.61492419,3.74918722,3.59358098,3.73851562,3.73851562,422416000
2019-03-11,3.76209262,4.02193212,3.71493914,3.99910021,3.99910021,859728000
2019-03-12,4.02689671,4.07975794,3.95070677,4.03334951,4.03334951,579576000
2019-03-13,4.07082283,4.21402002,4.06337740,4.18473530,4.18473530,768900000
2019-03-14,4.19391804,4.20583055,4.10110026,4.10879374,4.10879374,519384000
2019-03-15,4.15197676,4.25695510,4.14850232,4.21426916,4.21426916,661484000
2019-03-18,4.24578668,4.29964100,4.16587403,4.19292545,4.19292545,486992000
2019-03-19,4.28747976,4.40511517,4.27060410,4.36069155,4.36069155,854972000
2019-03-20,4.38972811,4.44308588,4.29343590,4.32818079,4.32818079,719148000
2019-03-21,4.35126178,4.59124728,4.34629816,4.56494045,4.56494045,824312000
2019-03-22,4.53764193,4.58628412,4.39121831,4.40511608,4.40511608,747644000
2019-03-25,4.36441669,4.42869390,4.24653317,4.31279612,4.31279612,525212000
2019-03-26,4.45450188,4.51058950,4.33314398,4.38948011,4.38948011,703508000
2019-03-27,4.41504207,4.46145048,4.31080835,4.38029718,4.38029718,474372000
2019-03-28,4.40635644,4.46467784,4.34580174,4.39891148,4.39891148,480264000
2019-03-29,4.46566944,4.48056031,4.41529004,4.45623875,4.45623875,456896000
2019-04-01,4.54806520,4.55402146,4.47634258,4.52374411,4.52374411,483824000
2019-04-02,4.54781692,4.58603578,4.50488246,4.54161215,4.54161215,440920000
2019-04-03,4.59124572,4.74015108,4.58628210,4.68108511,4.68108511,783504000
2019-04-04,4.66569781,4.71458849,4.60936216,4.67215061,4.67215061,457376000
2019-04-05,4.71533465,4.75628384,4.67885301,4.73891115,4.73891115,481744000
2019-04-08,4.70838454,4.78482272,4.68431150,4.75975704,4.75975704,424192000
2019-04-09,4.72625518,4.73742310,4.65478060,4.69697046,4.69697046,439972000
2019-04-10,4.69622476,4.79326108,4.69175768,4.76745081,4.76745081,444772000
2019-04-11,4.76993249,4.80145098,4.70416614,4.75355291,4.75355291,374600000
2019-04-12,4.79226909,4.79624008,4.70689674,4.71558285,4.71558285,471708000
2019-04-15,4.70788951,4.71285313,4.54409370,4.58380175,4.58380175,440092000
2019-04-16,4.62301466,4.68977366,4.59025549,4.67091227,4.67091227,394964000
2019-04-17,4.70590328,4.72674993,4.62574261,4.64807844,4.64807844,351004000
2019-04-18,4.65477938,4.68877920,4.59571340,4.62350893,4.62350893,380988000
2019-04-22,4.59993351,4.69299934,4.56841549,4.67736435,4.67736435,279936000
2019-04-23,4.69051694,4.76323265,4.68083821,4.73196220,4.73196220,346856000
2019-04-24,4.74238520,4.78507161,4.68158247,4.74437094,4.74437094,318204000
2019-04-25,4.70416635,4.72650218,4.55898391,4.63864803,4.63864803,499296000
2019-04-26,4.48477865,4.48924619,4.30088082,4.41975689,4.41975689,868988000
2019-04-29,4.42769957,4.47832750,4.35548040,4.45053196,4.45053196,391920000
2019-04-30,4.41826933,4.51753946,4.39915990,4.49197769,4.49197769,362920000
2019-05-01,4.54434198,4.58653184,4.47857515,4.47882366,4.47882366,354280000
2019-05-02,4.48850274,4.58802090,4.44532025,4.54632759,4.54632759,394684000
2019-05-03,4.55476476,4.56469154,4.48031183,4.54185963,4.54185963,336824000
2019-05-06,4.35547992,4.47559715,4.31825369,4.46343660,4.46343660,422176000
2019-05-07,4.41504251,4.41504251,4.24802031,4.29616642,4.29616642,555220000
