Date,Open,High,Low,Close,Adj Close,Volume
2024-11-28,95946.80000000,96676.31000000,94653.60000000,95665.53000000,95665.53000000,7054
2024-11-29,95637.80000000,98750.00000000,95383.46000000,97490.56000000,97490.56000000,16057
2024-11-30,97478.70000000,97580.00000000,96129.73000000,96465.42000000,96465.42000000,4550
2024-12-01,96456.30000000,97988.00000000,95753.42000000,97263.18000000,97263.18000000,5405
2024-12-02,97259.17000000,98240.00000000,94400.63000000,95862.89000000,95862.89000000,16693
2024-12-03,95853.30000000,96402.00000000,93565.10000000,95917.50000000,95917.50000000,3247
2024-12-04,95924.85000000,99263.20000000,94634.85000000,98746.24000000,98746.24000000,18418
2024-12-05,98710.00000000,104000.00000000,88800.00000000,96856.00000000,96856.00000000,5284
2024-12-06,97087.30000000,101995.00000000,96210.00000000,99872.90000000,99872.90000000,4172
2024-12-07,99873.00000000,100530.00000000,98788.00000000,99899.90000000,99899.90000000,1166
2024-12-08,99900.00000000,101480.00000000,98699.70000000,101174.99000000,101174.99000000,5703
2024-12-09,101240.00000000,101300.00000000,94222.00000000,97410.00000000,97410.00000000,1580
2024-12-10,97330.66000000,98368.00000000,94273.38000000,96660.76000000,96660.76000000,23846
2024-12-11,96655.10000000,101984.98000000,95722.79000000,101202.11000000,101202.11000000,24703
2024-12-12,101177.10000000,102595.00000000,99280.00000000,100030.47000000,100030.47000000,17513
2024-12-13,100024.75000000,101959.13000000,99220.81000000,101428.75000000,101428.75000000,15236
2024-12-14,101483.10000000,102650.00000000,100550.00000000,101399.99000000,101399.99000000,5772
2024-12-15,101400.10000000,105100.00000000,101210.00000000,104447.76000000,104447.76000000,10772
2024-12-16,104360.00000000,107857.79000000,103220.00000000,106099.81000000,106099.81000000,28806
2024-12-17,106070.20000000,108388.88000000,105110.00000000,106136.99000000,106136.99000000,17891
2024-12-18,106152.00000000,106528.13000000,99939.82000000,100150.73000000,100150.73000000,26495
2024-12-19,100166.10000000,102800.00000000,95539.67000000,97372.21000000,97372.21000000,28638
2024-12-20,97352.32000000,98208.80000000,92115.66000000,97758.40000000,97758.40000000,34178
2024-12-21,97781.80000000,99596.57000000,96359.80000000,97230.08000000,97230.08000000,8185
2024-12-22,97232.70000000,97435.00000000,94182.98000000,95087.75000000,95087.75000000,6675
2024-12-23,95101.90000000,96548.00000000,92360.91000000,94764.56000000,94764.56000000,16870
2024-12-24,94699.40000000,99554.00000000,93426.25000000,98594.47000000,98594.47000000,15474
2024-12-25,98594.47000000,99566.00000000,97557.48000000,99346.28000000,99346.28000000,6414
2024-12-26,99463.00000000,99900.00000000,95083.93000000,95669.49000000,95669.49000000,13433
2024-12-27,95660.90000000,97554.00000000,93234.31000000,94171.89000000,94171.89000000,15476
2024-12-28,94147.60000000,95916.00000000,94002.72000000,95130.82000000,95130.82000000,3462
2024-12-29,95204.10000000,95559.00000000,92841.48000000,93563.35000000,93563.35000000,4701
2024-12-30,93551.00000000,95135.00000000,91256.60000000,92620.71000000,92620.71000000,19241
2024-12-31,92346.70000000,96400.00000000,91887.13000000,93383.32000000,93383.32000000,15102
2025-01-01,93758.00000000,95287.00000000,93072.00000000,94757.00000000,94757.00000000,546
2025-01-02,94757.00000000,97887.00000000,94521.00000000,97035.00000000,97035.00000000,576
2025-01-03,96805.30000000,99028.00000000,96016.63000000,98136.51000000,98136.51000000,10997
2025-01-04,98111.10000000,98781.00000000,97516.65000000,98209.85000000,98209.85000000,3517
2025-01-05,98208.90000000,98889.00000000,97250.00000000,98345.33000000,98345.33000000,3035
2025-01-06,98306.30000000,102560.00000000,97900.00000000,102279.41000000,102279.41000000,18260
2025-01-07,102300.00000000,102760.00000000,96100.00000000,96941.98000000,96941.98000000,20002
2025-01-08,96932.20000000,97346.00000000,92500.00000000,95202.00000000,95202.00000000,18447
2025-01-09,95060.10000000,95479.00000000,91168.50000000,92547.44000000,92547.44000000,13551
2025-01-10,92547.44000000,95930.00000000,92200.00000000,94701.18000000,94701.18000000,15485
2025-01-11,94698.90000000,95115.00000000,93804.05000000,94565.02000000,94565.02000000,3101
2025-01-12,94562.10000000,95534.00000000,93652.20000000,94580.00000000,94580.00000000,2690
2025-01-13,94450.00000000,96069.00000000,89005.80000000,94506.45000000,94506.45000000,18207
2025-01-14,94487.10000000,97451.00000000,94311.36000000,96534.96000000,96534.96000000,13099
2025-01-15,96534.97000000,100731.70000000,96400.00000000,100510.23000000,100510.23000000,16495
2025-01-16,100490.00000000,100880.00000000,97277.58000000,99981.78000000,99981.78000000,14729
2025-01-17,99976.70000000,105970.00000000,99937.81000000,104107.00000000,104107.00000000,25269
