Date,Open,High,Low,Close,Adj Close,Volume
2021-04-21,248.46834506,250.13796926,246.84668712,250.04200745,250.04200745,24030400
2021-04-22,249.68699863,251.19351425,245.30181882,246.76995850,246.76995850,25606200
2021-04-23,247.45125491,250.93446123,246.86590827,250.58900452,250.58900452,21462600
2021-04-26,251.07832983,251.82678503,249.64859562,250.97276306,250.97276306,19763300
2021-04-27,251.00158168,252.54648783,249.60063290,251.37582397,251.37582397,31014200
2021-04-28,245.72403841,246.16545696,242.72062646,244.26551819,244.26551819,46903100
2021-04-29,245.12909811,245.74321566,238.93033675,242.29838562,242.29838562,40589000
2021-04-30,239.64042208,242.84534766,239.50608432,241.98173523,241.98173523,30945100
2021-05-03,243.15239797,244.06399130,240.96460324,241.67468262,241.67468262,19626600
2021-05-04,240.82066360,241.05096317,235.82135186,237.76925659,237.76925659,32756100
2021-05-05,238.98788003,239.41008854,235.87891671,236.50262451,236.50262451,21901300
2021-05-06,236.48348941,239.75559156,234.79466958,239.63084412,239.63084412,26491100
2021-05-07,241.95296671,244.01602880,241.01260232,242.25044250,242.25044250,27032900
2021-05-10,240.72470663,241.54992845,237.12635821,237.18392944,237.18392944,29299900
2021-05-11,234.66031619,236.62741641,232.76039218,236.27236938,236.27236938,33641600
2021-05-12,232.37656499,234.49719832,228.44237910,229.33476257,229.33476257,36684400
2021-05-13,232.02149759,235.66782673,231.65686028,233.20175171,233.20175171,29624300
2021-05-14,235.64863985,239.10304550,235.56228300,238.11470032,238.11470032,23901100
2021-05-17,236.57942290,236.61779884,233.67195847,235.26481628,235.26481628,24970200
2021-05-18,236.31073795,236.44507571,233.07701227,233.24974060,233.24974060,20168000
2021-05-19,230.16245110,233.93260862,229.47959883,233.82681274,233.82681274,25739800
2021-05-20,234.63471685,238.47219104,234.53853345,237.05838013,237.05838013,21800700
2021-05-21,238.10668535,238.83762919,235.38485986,235.79841614,235.79841614,21863100
2021-05-24,238.31830199,241.55949482,238.04900607,241.19401550,241.19401550,21411500
2021-05-25,242.14620572,243.08874154,241.23252199,242.09811401,242.09811401,17704300
2021-05-26,241.81915799,243.27144809,241.16515782,241.87687683,241.87687683,17771600
2021-05-27,241.56909978,241.86724778,239.72249297,239.78019714,239.78019714,24426200
2021-05-28,241.40558245,242.44430146,240.02062377,240.13603210,240.13603210,18270200
2021-06-01,241.62676152,241.68446568,237.51999228,237.94316101,237.94316101,23213300
2021-06-02,238.64533651,239.74175988,236.44286261,237.84706116,237.84706116,19406700
2021-06-03,235.84655012,236.92373380,233.71140769,236.31782532,236.31782532,25307700
2021-06-04,238.28943539,242.03074060,238.04899157,241.20361328,241.20361328,25281100
2021-06-07,240.42459871,244.37749600,240.26109866,244.10820007,244.10820007,23079200
2021-06-08,245.40661365,246.22412861,242.85790005,242.91561890,242.91561890,22455000
2021-06-09,244.10819820,245.76245296,243.53114179,243.89660645,243.89660645,17937600
2021-06-10,244.56983972,247.61866572,243.97354371,247.40707397,247.40707397,24563600
2021-06-11,248.12839587,248.60928351,246.80114128,248.03224182,248.03224182,18999700
2021-06-14,248.04184249,250.01349946,246.98388380,249.95579529,249.95579529,19150500
2021-06-15,249.84037497,250.05196672,247.83026799,248.48426819,248.48426819,18038900
2021-06-16,249.48449296,250.61938071,244.69485634,247.54171753,247.54171753,27220000
2021-06-17,246.28177806,251.74465406,246.22407390,250.92713928,250.92713928,27565500
2021-06-18,249.70574878,252.27367263,248.85938174,249.51338196,249.51338196,37202200
2021-06-21,249.88849317,253.44704456,248.06112577,252.59107971,252.59107971,26696100
2021-06-22,252.67760069,255.63025782,252.36982555,255.36096191,255.36096191,24694100
2021-06-23,255.82263695,256.63052479,254.32226963,255.13015747,255.13015747,19518700
2021-06-24,255.98614035,257.61154310,255.32251298,256.49588013,256.49588013,21446900
2021-06-25,256.05346353,257.03446382,254.63965258,254.88969421,254.88969421,25611100
2021-06-28,256.01495202,258.62135469,255.74565613,258.44824219,258.44824219,19590000
2021-06-29,258.59258793,261.26632279,257.73662296,261.02587891,261.02587891,19937800
2021-06-30,260.34292679,260.98729972,259.29459536,260.54489136,260.54489136,21656500
2021-07-01,259.30421741,261.44898684,259.29461962,261.21817017,261.21817017,16725300
2021-07-02,262.39153415,267.37352296,262.08375902,267.03689575,267.03689575,26458000
2021-07-06,267.40239148,268.69116689,263.81495896,267.04653931,267.04653931,31565600
2021-07-07,268.71999662,269.96069490,266.55600233,269.22973633,269.22973633,23260000
2021-07-08,266.31559289,268.07565824,264.36319007,266.81573486,266.81573486,24618600
2021-07-09,265.18074465,267.42166867,264.79604031,267.31588745,267.31588745,23916700
2021-07-12,268.48923727,269.07590621,266.00784019,266.71957397,266.71957397,18931700
2021-07-13,266.91186048,272.03813907,266.78685435,270.23962402,270.23962402,26120100
2021-07-14,271.55723305,272.81715621,269.82602008,271.71112061,271.71112061,23113700
2021-07-15,271.22067359,271.71118846,269.13360798,270.28775024,270.28775024,22604200
