Date,Open,High,Low,Close,Adj Close,Volume
2025-05-13,509.16000000,517.39000000,508.42000000,515.59000000,515.59000000,53269573
2025-05-14,516.77000000,519.22790000,515.75000000,518.68000000,518.68000000,47014516
2025-05-15,516.52000000,521.93000000,515.17000000,519.25000000,519.25000000,50153275
2025-05-16,520.66000000,521.70000000,517.10000000,521.51000000,521.51000000,48394603
2025-05-19,514.24000000,522.53000000,514.24000000,522.01000000,522.01000000,52536154
2025-05-20,519.47000000,520.93000000,516.66000000,520.27000000,520.27000000,42517561
2025-05-21,516.27000000,523.00000000,511.24000000,513.04000000,513.04000000,71292831
2025-05-22,513.66000000,517.71000000,512.30000000,514.00000000,514.00000000,55607169
2025-05-23,506.18000000,511.84000000,505.58000000,509.24000000,509.24000000,58368075
2025-05-27,516.15000000,521.71000000,514.59000000,521.22000000,521.22000000,47226323
2025-05-28,522.18000000,523.68000000,518.39000000,518.91000000,518.91000000,46637175
2025-05-29,526.33000000,526.48000000,517.32000000,519.93000000,519.93000000,58724069
2025-05-30,519.44000000,520.68000000,511.93000000,519.11000000,519.11000000,67662836
2025-06-02,517.24000000,523.45000000,515.97000000,523.21000000,523.21000000,44762817
2025-06-03,523.56000000,528.74000000,522.69000000,527.30000000,527.30000000,44070330
2025-06-04,528.01000000,529.84000000,525.96940000,528.77000000,528.77000000,41359322
2025-06-05,530.18000000,533.05000000,522.66000000,524.79000000,524.79000000,61286623
2025-06-06,530.00000000,531.80000000,528.21000000,529.92000000,529.92000000,42467021
2025-06-09,530.14000000,532.35000000,529.01000000,530.70000000,530.70000000,33688671
2025-06-10,531.17000000,534.90000000,528.89000000,534.21000000,534.21000000,40664795
2025-06-11,535.62000000,536.78000000,530.11000000,532.41000000,532.41000000,53701033
2025-06-12,531.09000000,534.64380000,530.84000000,533.66000000,533.66000000,34104887
2025-06-13,527.68000000,531.87000000,525.73000000,526.96000000,526.96000000,55814443
2025-06-16,530.50000000,535.37000000,530.45000000,534.29000000,534.29000000,37622051
2025-06-17,531.71000000,533.32500000,527.91000000,529.08000000,529.08000000,42180866
2025-06-18,530.10000000,532.55000000,527.40000000,528.99000000,528.99000000,43983522
2025-06-20,532.26000000,533.56000000,524.88000000,526.83000000,526.83000000,61643519
2025-06-23,526.81000000,532.17000000,523.65000000,531.65000000,531.65000000,50666146
2025-06-24,536.89000000,540.70000000,536.27000000,539.78000000,539.78000000,45441982
2025-06-25,542.06000000,543.31000000,539.38000000,541.16000000,541.16000000,44804168
2025-06-26,543.35000000,546.67000000,541.52000000,546.22000000,546.22000000,43811432
2025-06-27,547.26000000,549.99000000,544.54500000,548.09000000,548.09000000,57577147
2025-06-30,551.26000000,552.80000000,549.01000000,551.64000000,551.64000000,45548742
2025-07-01,549.73000000,550.71000000,544.66000000,546.99000000,546.99000000,56166736
2025-07-02,546.16000000,551.00000000,546.12000000,550.80000000,550.80000000,36538281
